Index,Text,SideNodeText,SideNodeIndex,BelowNodeText,BelowNodeIndex
0,Your Company Inc,,-1,,-1
1,C,,-1,,-1
2,o,,-1,,-1
3,m,,-1,,-1
4,p,,-1,,-1
5,a,,-1,,-1
6,n,,-1,,-1
7,y,,-1,,-1
8,N,,-1,,-1
9,o,,-1,,-1
10,,,-1,,-1
11,U,,11,,-1
12,-,,-1,,-1
13,1,,-1,,-1
14,4,,-1,,-1
15,2,,-1,,-1
16,3,,-1,,-1
17,2,,-1,,-1
18,4,,-1,,-1
19,2,,-1,,-1
20,"Unit 1, Lingkaran Syed Putra",,-1,,-1
21,Mid Valley City,,-1,,-1
22,59200 Kuala Lumpur,,-1,,-1
23,Wilayah Persekutuan Kuala Lumpur,,-1,,-1
24,T,,-1,,-1
25,e,,-1,,-1
26,l,,-1,,-1
27,,,-1,,-1
28,0,,28,,-1
29,3,,-1,,-1
30,-,,-1,,-1
31,9,,-1,,-1
32,8,,-1,,-1
33,7,,-1,,-1
34,6,,-1,,-1
35,5,,-1,,-1
36,4,,-1,,-1
37,3,,-1,,-1
38,2,,-1,,-1
39,B,,-1,,-1
40,i,,-1,,-1
41,l,,-1,,-1
42,l,,-1,,-1
43,T,,-1,,-1
44,o,,-1,,-1
45,,,-1,,-1
46,Target Company Inc,,46,,-1
47,"Unit 999, Lingkaran Syed Putra",,-1,,-1
48,Mid Valley City,,-1,,-1
49,59200 Kuala Lumpur,,-1,,-1
50,Wilayah Persekutuan Kuala Lumpur,,-1,,-1
51,T,,-1,,-1
52,e,,-1,,-1
53,l,,-1,,-1
54,,,-1,,-1
55,0,,55,,-1
56,3,,-1,,-1
57,-,,-1,,-1
58,1,,-1,,-1
59,2,,-1,,-1
60,3,,-1,,-1
61,4,,-1,,-1
62,5,,-1,,-1
63,6,,-1,,-1
64,7,,-1,,-1
65,8,,-1,,-1
66,INVOICE,,-1,,-1
67,I,,-1,,-1
68,n,,-1,,-1
69,v,,-1,,-1
70,o,,-1,,-1
71,i,,-1,,-1
72,c,,-1,,-1
73,e,,-1,,-1
74,N,,-1,,-1
75,o,,-1,,-1
76,.,,-1,,-1
77,,,-1,,-1
78,I,,78,,-1
79,N,,-1,,-1
80,V,,-1,,-1
81,-,,-1,,-1
82,4,,-1,,-1
83,2,,-1,,-1
84,5,,-1,,-1
85,3,,-1,,-1
86,2,,-1,,-1
87,6,,-1,,-1
88,2,,-1,,-1
89,2,,-1,,-1
90,I,,-1,,-1
91,n,,-1,,-1
92,v,,-1,,-1
93,o,,-1,,-1
94,i,,-1,,-1
95,c,,-1,,-1
96,e,,-1,,-1
97,D,,-1,,-1
98,a,,-1,,-1
99,t,,-1,,-1
100,e,,-1,,-1
101,,,-1,,-1
102,2,,102,,-1
103,0,,-1,,-1
104,2,,-1,,-1
105,1,,-1,,-1
106,-,,-1,,-1
107,0,,-1,,-1
108,5,,-1,,-1
109,-,,-1,,-1
110,2,,-1,,-1
111,3,,-1,,-1
112,"No Description Quantity Unit Price, $ Price, $",,-1,,-1
113,1,,-1,,-1
114,,,-1,,-1
115,L,,115,,-1
116,o,,-1,,-1
117,r,,-1,,-1
118,e,,-1,,-1
119,m,,-1,,-1
120,s,,-1,,-1
121,i,,-1,,-1
122,p,,-1,,-1
123,s,,-1,,-1
124,u,,-1,,-1
125,m,,-1,,-1
126,5,,-1,,-1
127,2,,-1,,-1
128,.,,-1,,-1
129,3,,-1,,-1
130,0,,-1,,-1
131,1,,-1,,-1
132,1,,-1,,-1
133,.,,-1,,-1
134,5,,-1,,-1
135,0,,-1,,-1
136,2,,-1,,-1
137,,,-1,,-1
138,C,,138,,-1
139,o,,-1,,-1
140,n,,-1,,-1
141,s,,-1,,-1
142,e,,-1,,-1
143,c,,-1,,-1
144,t,,-1,,-1
145,e,,-1,,-1
146,t,,-1,,-1
147,u,,-1,,-1
148,r,,-1,,-1
149,a,,-1,,-1
150,d,,-1,,-1
151,i,,-1,,-1
152,p,,-1,,-1
153,i,,-1,,-1
154,s,,-1,,-1
155,c,,-1,,-1
156,i,,-1,,-1
157,n,,-1,,-1
158,g,,-1,,-1
159,e,,-1,,-1
160,l,,-1,,-1
161,2,,-1,,-1
162,5,,-1,,-1
163,.,,-1,,-1
164,6,,-1,,-1
165,3,,-1,,-1
166,1,,-1,,-1
167,1,,-1,,-1
168,.,,-1,,-1
169,2,,-1,,-1
170,6,,-1,,-1
171,3,,-1,,-1
172,,,-1,,-1
173,Q,,173,,-1
174,u,,-1,,-1
175,i,,-1,,-1
176,s,,-1,,-1
177,a,,-1,,-1
178,u,,-1,,-1
179,t,,-1,,-1
180,e,,-1,,-1
181,m,,-1,,-1
182,v,,-1,,-1
183,e,,-1,,-1
184,l,,-1,,-1
185,e,,-1,,-1
186,u,,-1,,-1
187,m,,-1,,-1
188,i,,-1,,-1
189,3,,-1,,-1
190,3,,-1,,-1
191,.,,-1,,-1
192,6,,-1,,-1
193,3,,-1,,-1
194,1,,-1,,-1
195,0,,-1,,-1
196,.,,-1,,-1
197,8,,-1,,-1
198,9,,-1,,-1
199,Subtotal 33.65,,-1,,-1
200,Tax Amount 1.68,,-1,,-1
201,Grand total 35.33,,-1,,-1
